frame_id,mean_density,mean_speed
2317,7.4074074074074066,0.9623107991185567
2318,7.499999999999999,0.848948443763288
2319,7.499999999999999,0.7246095900901127
2320,7.592592592592592,0.9658079561772639
2321,7.592592592592592,1.0291768388823463
2322,7.4074074074074066,0.8247121947772144
2323,7.4074074074074066,0.7456853616340238
2324,7.499999999999999,0.9733356375543919
2325,7.499999999999999,0.9895437838999132
2326,7.314814814814814,0.7702246120767958
2327,7.314814814814814,0.7393244888034978
2328,7.4074074074074066,0.9445999589171883
2329,7.4074074074074066,1.0688529409683492
2330,7.499999999999999,0.7684176550815098
2331,7.685185185185185,0.7805000571423499
2332,7.685185185185185,0.9164767448022455
2333,7.499999999999999,1.0871616775392956
2334,7.4074074074074066,0.763341348179952
2335,7.4074074074074066,0.7835377997519529
2336,7.314814814814814,0.9114710291898024
2337,7.314814814814814,1.0291311614398984
2338,7.4074074074074066,0.7876006616099807
2339,7.499999999999999,0.7694882550425522
2340,7.499999999999999,0.9669367373855013
2341,7.222222222222221,1.0125194999514366
2342,7.222222222222221,0.7668952952005944
2343,7.314814814814814,0.7666345028570979
2344,7.314814814814814,0.9406446502045049
2345,7.499999999999999,1.077425200698886
2346,7.222222222222221,0.7756690703014788
2347,7.314814814814814,0.8411281250941515
2348,7.499999999999999,0.9319248564240721
2349,7.499999999999999,1.096548346998317
2350,7.4074074074074066,0.7754456837456177
2351,7.314814814814814,0.7797473751957618
2352,7.314814814814814,0.9555601048059903
2353,7.592592592592592,1.0982996233680815
2354,7.314814814814814,0.7824286740496402
2355,7.222222222222221,0.7875282752707459
2356,7.222222222222221,0.9303597689419815
2357,7.222222222222221,1.102061010027064
2358,7.222222222222221,0.7690524973279833
2359,7.222222222222221,0.8187813269778292
2360,7.129629629629629,0.9603822803534806
2361,7.129629629629629,1.0370717325176926
2362,7.129629629629629,0.7641585524146108
2363,7.314814814814814,0.7883545659576428
2364,7.314814814814814,0.9357018570255802
2365,7.314814814814814,1.089366655294116
2366,7.499999999999999,0.7783033125518651
2367,7.314814814814814,0.7853490477763455
2368,7.314814814814814,0.9534338623227753
2369,7.222222222222221,1.025358134506495
2370,7.037037037037036,0.7784460264153129
2371,7.037037037037036,0.7416157218298699
2372,7.037037037037036,0.9287515553785919
2373,7.037037037037036,1.0297022107477196
2374,7.129629629629629,0.7575090728637413
2375,7.037037037037036,0.7411069544122318
2376,6.851851851851851,0.910789128813725
2377,6.759259259259259,1.0068672131326892
2378,6.759259259259259,0.7258776349647786
2379,6.851851851851851,0.7422357240994546
2380,6.759259259259259,1.013279698086821
2381,6.851851851851851,1.0105051998565107
2382,6.851851851851851,0.7690195807424974
2383,6.944444444444444,0.7829713036052975
2384,7.037037037037036,0.9955213409903895
2385,7.222222222222221,1.0221259971336125
2386,7.037037037037036,0.7563420869294212
2387,6.944444444444444,0.7716747454873926
2388,7.129629629629629,0.9995843305776216
2389,7.037037037037036,1.034669357427627
2390,7.037037037037036,0.7946424575396083
2391,6.944444444444444,0.8109707712194391
2392,6.851851851851851,1.0370085679420697
2393,6.851851851851851,1.0281378331037168
2394,6.481481481481481,0.7796605030444853
2395,6.388888888888888,0.7594275547239832
2396,6.5740740740740735,1.0223446413131378
2397,6.666666666666666,0.9877025625929821
2398,6.666666666666666,0.7560239766286705
2399,6.759259259259259,0.73659459450681
2400,6.851851851851851,1.0104525042011396
2401,6.851851851851851,0.9541436796815822
2402,6.759259259259259,0.7637594012692385
2403,6.759259259259259,0.7868443061687559
2404,6.666666666666666,1.087837452405196
2405,6.5740740740740735,1.0408415748007087
2406,6.481481481481481,0.8076664046911702
2407,6.388888888888888,0.7616840051078746
2408,6.296296296296296,1.023925209985173
2409,6.296296296296296,1.0037429761692145
2410,6.203703703703703,0.8020340162114487
2411,6.203703703703703,0.7600273256854572
2412,6.111111111111111,0.9748768747859642
2413,6.296296296296296,0.9591059010205228
2414,6.203703703703703,0.7740306665315849
2415,6.296296296296296,0.7138724765432704
2416,6.388888888888888,0.9690773277026706
2417,6.296296296296296,0.9775596998000138
2418,6.111111111111111,0.730218916277441
2419,6.018518518518518,0.7214599417377064
2420,6.111111111111111,0.972071935829179
2421,6.203703703703703,0.9775187906365576
2422,6.018518518518518,0.7436288075125859
2423,5.925925925925926,0.7231125333574824
2424,5.925925925925926,1.0825139075058308
2425,6.111111111111111,0.9909784903973698
2426,6.203703703703703,0.8835298082537922
2427,6.296296296296296,0.8897729795929142
2428,6.203703703703703,1.136130413394298
2429,6.388888888888888,1.170804128869142
2430,6.388888888888888,0.8801002049832445
2431,6.481481481481481,0.8032299379834154
2432,6.5740740740740735,1.0568829703019709
2433,6.5740740740740735,1.0871431062190933
2434,6.5740740740740735,0.7719372628053891
2435,6.481481481481481,0.8126853819711545
2436,6.481481481481481,1.0499300190918976
2437,6.388888888888888,1.0935989846998244
2438,6.296296296296296,0.7793267997635338
2439,6.203703703703703,0.8011727074766277
2440,6.111111111111111,1.0989901188130113
2441,6.111111111111111,1.0595231641553744
2442,6.296296296296296,0.7751419836859436
2443,6.203703703703703,0.8122824515598879
2444,6.018518518518518,1.055312527509803
2445,6.018518518518518,1.15811068321592
2446,6.018518518518518,0.774875655894702
2447,5.925925925925926,0.760409772130962
2448,5.925925925925926,1.008442502082615
2449,6.018518518518518,1.1184928899567343
2450,6.018518518518518,0.8107010467982674
2451,6.111111111111111,0.7760412567933457
2452,6.203703703703703,1.031146129922131
2453,6.018518518518518,1.1582425796259013
2454,6.111111111111111,0.798062083326769
2455,6.018518518518518,0.763910711972914
2456,5.925925925925926,1.0265135118950004
2457,5.925925925925926,1.0782372551539958
2458,5.833333333333333,0.8015881031212978
2459,5.833333333333333,0.7431706177359289
2460,5.833333333333333,1.036177766784453
2461,5.833333333333333,1.0227228955243148
2462,5.648148148148148,0.7593197870884745
2463,5.7407407407407405,0.7268800026134441
2464,5.925925925925926,0.986738878031127
2465,5.925925925925926,1.093135033728153
2466,6.111111111111111,0.8300304633265589
2467,6.111111111111111,0.8524546566485388
2468,6.296296296296296,1.098529997107634
2469,6.203703703703703,1.1762069089201248
2470,5.925925925925926,0.840239439266449
2471,5.833333333333333,0.8875571537707378
2472,5.7407407407407405,1.1197689253612233
2473,5.833333333333333,1.1829581476775979
2474,5.7407407407407405,0.7945648416228097
2475,5.648148148148148,0.7569677247226353
2476,5.555555555555555,1.0109166184646827
2477,5.648148148148148,1.1258396807252127
2478,5.648148148148148,0.7840458738005603
2479,5.7407407407407405,0.7470797288864034
2480,5.7407407407407405,1.0068234907597031
2481,5.462962962962963,1.1152839813128768
2482,5.555555555555555,0.8046684440138347
2483,5.555555555555555,0.7418175537126005
2484,5.648148148148148,1.0174690933391615
2485,5.648148148148148,1.0873533826581454
2486,5.555555555555555,0.772715638636809
2487,5.555555555555555,0.737922016982586
2488,5.648148148148148,1.0245342560097277
2489,5.555555555555555,1.0627538633797593
2490,5.555555555555555,0.794819903874781
2491,5.648148148148148,0.78359080660269
2492,5.648148148148148,1.111155880392175
2493,5.462962962962963,1.1178667766047081
2494,5.462962962962963,0.7808287439800531
2495,5.462962962962963,0.8153928490535235
2496,5.37037037037037,1.0588234506131253
2497,5.277777777777778,1.105187848014456
2498,5.37037037037037,0.7726975078914138
2499,5.37037037037037,0.8535940234363717
2500,5.555555555555555,1.0165457735524563
2501,5.462962962962963,1.0868803840692072
2502,5.555555555555555,0.730478749560429
2503,5.555555555555555,0.7594364950527922
2504,5.277777777777778,0.9554615476300768
2505,5.37037037037037,1.0809936580262474
2506,5.092592592592593,0.7438673101820358
2507,5.092592592592593,0.7728784196473547
2508,5.0,1.0018403650793053
2509,5.185185185185185,1.0899814217693502
2510,5.0,0.7439903710260515
2511,5.0,0.8212958127620978
2512,5.185185185185185,1.0406742652197576
2513,5.277777777777778,1.1026533999236112
2514,5.277777777777778,0.7497861493948962
2515,5.37037037037037,0.810642628147638
2516,5.277777777777778,0.9671517539945864
2517,5.185185185185185,1.0138304388703627
2518,5.092592592592593,0.742141723017309
2519,5.0,0.740408927791276
2520,5.092592592592593,0.9744839641972206
2521,5.0,1.0659514236847674
2522,5.0,0.7254306738719613
2523,5.092592592592593,0.7715577561330305
2524,5.0,1.031244425904553
2525,5.0,1.0947409978044043
2526,4.907407407407407,0.7424833826221269
2527,4.722222222222222,0.7529603219365423
2528,4.62962962962963,1.0220475569530498
2529,4.722222222222222,1.109711100871722
2530,4.722222222222222,0.7579148618512073
2531,4.722222222222222,0.7888020877846306
2532,4.722222222222222,1.0379195369155987
2533,4.722222222222222,1.1083883626488105
2534,4.722222222222222,0.7648102716085123
2535,4.814814814814815,0.803190812333901
2536,4.814814814814815,1.0234498121421818
2537,4.907407407407407,1.1138175044069973
2538,4.907407407407407,0.7665013662218785
2539,4.907407407407407,0.7903774711021142
2540,4.814814814814815,1.0252987327507985
2541,4.814814814814815,1.1126840631240162
2542,4.722222222222222,0.8148374670729338
2543,4.814814814814815,0.792392784822699
2544,4.907407407407407,1.0268400746528685
2545,4.907407407407407,1.0822374965866208
2546,4.907407407407407,0.7557365724831511
2547,4.907407407407407,0.7763722461132316
2548,4.907407407407407,0.9839805856166769
2549,4.814814814814815,1.0375868203315617
2550,4.814814814814815,0.7341401654243439
2551,4.722222222222222,0.7425547603701298
2552,4.444444444444444,0.9897517189155307
2553,4.444444444444444,1.0378985684709354
2554,4.351851851851851,0.7233284075200138
2555,4.351851851851851,0.7498334169652944
2556,4.259259259259259,0.950705799901775
2557,4.259259259259259,1.0772842854754325
2558,4.0740740740740735,0.7166562285009183
2559,4.0740740740740735,0.7336137870403131
2560,4.0740740740740735,0.9363951016850124
2561,4.0740740740740735,1.0282080915347713
2562,4.166666666666666,0.6854750452816859
2563,4.166666666666666,0.7165559109299456
2564,4.166666666666666,0.9225818153416605
2565,4.166666666666666,1.022251363740967
2566,4.259259259259259,0.6960057611515135
2567,4.259259259259259,0.7080331423272834
2568,4.166666666666666,0.9995212403439745
2569,4.259259259259259,1.029080365529021
2570,4.259259259259259,0.6811465842775095
2571,4.166666666666666,0.7313155052598185
2572,4.166666666666666,0.9850222311235416
2573,4.166666666666666,0.9386137722834896
2574,3.888888888888889,0.6795537311947997
2575,3.888888888888889,0.687713799715735
2576,3.888888888888889,0.9065609733378696
2577,3.7037037037037033,0.9750226638868158
2578,3.518518518518518,0.7140934484424253
2579,3.6111111111111107,0.7394662710838358
2580,3.6111111111111107,0.8836498726412194
2581,3.6111111111111107,1.0064158844501747
2582,3.518518518518518,0.6990889565543948
2583,3.518518518518518,0.7412384896688258
2584,3.6111111111111107,0.9176733407974417
2585,3.6111111111111107,0.9306153683753052
2586,3.7037037037037033,0.672057546352858
2587,3.7037037037037033,0.6882835246975993
2588,3.796296296296296,0.8708093618446416
2589,3.796296296296296,0.9560786250175601
2590,3.796296296296296,0.6750293092097661
2591,3.796296296296296,0.7039896332656258
2592,3.9814814814814814,0.9278820770850724
2593,3.9814814814814814,0.9734417612998016
2594,3.888888888888889,0.6998209329936741
2595,3.888888888888889,0.6695352560981291
2596,3.796296296296296,0.8998022905707334
2597,3.796296296296296,0.9549534647644707
2598,3.796296296296296,0.6506270402727118
2599,3.796296296296296,0.6761188813834973
2600,3.796296296296296,0.8600693695528201
2601,3.888888888888889,0.9865288825108333
2602,3.888888888888889,0.6649998829690441
2603,3.888888888888889,0.7331169793467863
2604,3.9814814814814814,0.8680669007162639
2605,3.7037037037037033,1.0044821558708767
2606,3.7037037037037033,0.6833388437392702
2607,3.6111111111111107,0.6815726831041983
2608,3.6111111111111107,0.8525208992953696
2609,3.6111111111111107,0.9640482703442266
2610,3.796296296296296,0.6632655005853995
2611,3.796296296296296,0.6621734209604749
2612,3.796296296296296,0.8779575453712589
2613,3.7037037037037033,0.8811539062500741
2614,3.6111111111111107,0.6592166786011594
2615,3.518518518518518,0.6356437608673398
2616,3.518518518518518,0.8246636633097328
2617,3.518518518518518,0.8805337755738558
2618,3.518518518518518,0.654899520305365
2619,3.518518518518518,0.650663038995622
2620,3.518518518518518,0.8683730225336437
2621,3.4259259259259256,0.8718444531349887
2622,3.4259259259259256,0.6267761714352634
2623,3.518518518518518,0.6091981955578486
2624,3.4259259259259256,0.8383343181460727
2625,3.4259259259259256,0.9220367008933757
2626,3.2407407407407405,0.6435262368261866
2627,3.148148148148148,0.6154213037303172
2628,3.0555555555555554,0.8114220849299334
2629,3.0555555555555554,0.8527650905245805
2630,3.148148148148148,0.616870455342557
2631,3.148148148148148,0.6347155330279532
2632,3.2407407407407405,0.7979825950117998
2633,3.333333333333333,0.8520592959091929
2634,3.4259259259259256,0.6425320215375625
2635,3.4259259259259256,0.6634443211897735
2636,3.518518518518518,0.8759247629899225
2637,3.4259259259259256,0.8741835760799685
2638,3.4259259259259256,0.661230863440994
2639,3.4259259259259256,0.6655104347551799
2640,3.4259259259259256,0.8161042857690024
2641,3.518518518518518,0.8316257837032804
2642,3.4259259259259256,0.6306573541234892
2643,3.4259259259259256,0.6387499728492028
2644,3.333333333333333,0.7452693154145871
2645,3.333333333333333,0.9019510620908446
2646,3.2407407407407405,0.6277388989886046
2647,3.2407407407407405,0.6282662869531943
2648,3.0555555555555554,0.8024438339595353
2649,3.148148148148148,0.9455606653644201
2650,3.148148148148148,0.6493851828686764
2651,3.0555555555555554,0.6611877615191262
2652,3.333333333333333,0.8879006169156303
2653,3.2407407407407405,0.8724318051145331
2654,3.2407407407407405,0.6928131957086527
2655,3.4259259259259256,0.6388911188637053
2656,3.4259259259259256,0.8831576927394543
2657,3.4259259259259256,0.8804476380031117
2658,3.4259259259259256,0.6844203555267923
2659,3.4259259259259256,0.6827460881682665
2660,3.518518518518518,0.8859562820838353
2661,3.4259259259259256,0.9171567650991032
2662,3.4259259259259256,0.6543645392991715
2663,3.333333333333333,0.651548530787854
2664,3.4259259259259256,0.8798493333236068
2665,3.333333333333333,0.8294039368336517
2666,3.333333333333333,0.6668169258844444
2667,3.333333333333333,0.6468580239210654
2668,3.333333333333333,0.8606835384429212
2669,3.333333333333333,0.809125278475171
2670,3.333333333333333,0.6263585049034667
2671,3.333333333333333,0.6079148081535549
2672,3.333333333333333,0.8520301665748574
2673,3.333333333333333,0.8399812129238343
2674,3.333333333333333,0.6312668613009271
2675,3.333333333333333,0.6758025360168336
2676,3.2407407407407405,0.8687968906661925
2677,3.333333333333333,0.8906835429181262
2678,3.333333333333333,0.6839647596711591
2679,3.333333333333333,0.6650958500526682
2680,3.333333333333333,0.9143463749656185
2681,3.333333333333333,0.859996015908891
2682,3.2407407407407405,0.6793011387872229
2683,3.2407407407407405,0.6322123692172721
2684,3.333333333333333,0.9273409050750175
2685,3.148148148148148,0.8424351382181369
2686,3.148148148148148,0.6238203812482628
2687,3.148148148148148,0.5967214254144887
2688,3.2407407407407405,0.8514991551617258
2689,3.148148148148148,0.8008246724066534
2690,3.2407407407407405,0.6602964972504722
2691,3.333333333333333,0.6794464520659805
2692,3.333333333333333,0.9619384476052885
2693,3.333333333333333,0.8463001492154556
2694,3.333333333333333,0.6852176707398694
2695,3.333333333333333,0.664844875298949
2696,3.4259259259259256,0.9501471031961106
2697,3.6111111111111107,0.858171716213216
2698,3.518518518518518,0.6858886007470337
2699,3.518518518518518,0.6738654910587643
2700,3.4259259259259256,0.8988406415226182
2701,3.333333333333333,0.8781159227269646
2702,3.333333333333333,0.6431141627751523
2703,3.333333333333333,0.6728869252837758
2704,3.2407407407407405,0.8716090613602077
2705,3.2407407407407405,0.8906264253540466
2706,3.333333333333333,0.709113730318641
2707,3.2407407407407405,0.6834554923190721
2708,3.148148148148148,0.9043704787618049
2709,3.0555555555555554,0.8919593612227833
2710,3.0555555555555554,0.6801985624969414
2711,3.148148148148148,0.6840491176634079
2712,3.2407407407407405,0.8498918394636598
2713,3.2407407407407405,0.8519777325621398
2714,3.2407407407407405,0.6497712434399556
2715,3.2407407407407405,0.6850467521950018
2716,3.2407407407407405,0.9271761645559682
2717,3.4259259259259256,0.9132887275916949
2718,3.4259259259259256,0.7028927691956697
2719,3.333333333333333,0.692610519632876
2720,3.333333333333333,0.9937193517494384
2721,3.333333333333333,0.9079496398366138
2722,3.333333333333333,0.7260189313470694
2723,3.333333333333333,0.7001302103675511
2724,3.4259259259259256,0.9624537495269136
2725,3.333333333333333,0.8539052872090884
2726,3.2407407407407405,0.6640723222638144
2727,3.333333333333333,0.622608771286838
2728,3.2407407407407405,0.8926092251137978
2729,3.2407407407407405,0.8314091720807144
2730,3.2407407407407405,0.6761295573141679
2731,3.2407407407407405,0.6610477499600373
2732,3.333333333333333,0.9985270755998974
2733,3.333333333333333,0.8630621533889801
2734,3.2407407407407405,0.6950636106510384
2735,3.333333333333333,0.6927009964931541
2736,3.333333333333333,0.9264905955084581
2737,3.148148148148148,0.8896457316360652
2738,3.148148148148148,0.6432596613191283
2739,3.148148148148148,0.6517905609073097
2740,3.0555555555555554,0.8447868686261324
2741,3.0555555555555554,0.7945035116142869
2742,3.148148148148148,0.6516491203743912
2743,3.0555555555555554,0.7340671049076453
2744,3.0555555555555554,0.9442711957236076
2745,2.962962962962963,0.8824042340093476
2746,2.8703703703703702,0.6329935233934977
2747,2.7777777777777777,0.6640378211838909
2748,2.8703703703703702,0.8839908233666953
2749,2.8703703703703702,0.8312825228806108
2750,2.962962962962963,0.618111068132904
2751,2.962962962962963,0.6086789641305784
2752,3.0555555555555554,0.8763725528719577
2753,3.148148148148148,0.8148500133192823
2754,3.148148148148148,0.6816461529578599
2755,3.148148148148148,0.6411682928836034
2756,3.0555555555555554,0.925240474135585
2757,3.148148148148148,0.8683838083194426
2758,3.333333333333333,0.7056835541223251
2759,3.333333333333333,0.6779711341774629
2760,3.518518518518518,0.9310580016998662
2761,3.4259259259259256,0.8465314438105058
2762,3.4259259259259256,0.6664543237087416
2763,3.333333333333333,0.6070790163630386
2764,3.333333333333333,0.9022944218509382
2765,3.333333333333333,0.8311776175605758
2766,3.333333333333333,0.6340632480919716
2767,3.333333333333333,0.6354032517129505
2768,3.4259259259259256,0.8718290332828268
2769,3.4259259259259256,0.8519205256116091
2770,3.4259259259259256,0.6900846642651756
2771,3.518518518518518,0.6502900909872519
2772,3.518518518518518,0.9217497157890852
2773,3.518518518518518,0.8611394710161435
2774,3.333333333333333,0.6486010713125282
2775,3.333333333333333,0.6548242934489883
2776,3.2407407407407405,0.9327672721316584
2777,3.333333333333333,0.8278202977327602
2778,3.2407407407407405,0.6358216901447545
2779,3.148148148148148,0.669210029399424
2780,3.148148148148148,0.890402572327905
2781,3.148148148148148,0.8512647594320397
2782,3.0555555555555554,0.6557292805739556
2783,3.0555555555555554,0.7328389481727239
2784,3.148148148148148,0.9997332405811766
2785,3.148148148148148,0.9264581229820712
2786,3.2407407407407405,0.7107352674256003
2787,3.148148148148148,0.7024202650708553
2788,3.0555555555555554,0.8813738252282491
2789,2.962962962962963,0.8978335102495781
2790,2.8703703703703702,0.6573342545394102
2791,3.0555555555555554,0.6800377650820039
2792,3.148148148148148,0.8444420247932807
2793,3.148148148148148,0.8749743952717178
2794,3.148148148148148,0.6472719872348341
2795,3.148148148148148,0.6436769226314599
2796,3.148148148148148,0.8653563373650109
2797,3.148148148148148,0.8684073837101509
2798,3.0555555555555554,0.6286780555458488
2799,3.0555555555555554,0.6259321773732682
2800,3.0555555555555554,0.8464842887315238
2801,3.0555555555555554,0.8506959064791169
2802,3.0555555555555554,0.6577927264911027
2803,2.962962962962963,0.5829003455949338
2804,2.962962962962963,0.8812786945409685
2805,2.962962962962963,0.8423759814979614
2806,2.962962962962963,0.715488481029582
2807,2.962962962962963,0.6403953271604076
2808,3.0555555555555554,0.8945083314646805
2809,2.962962962962963,0.8342708385686961
2810,2.8703703703703702,0.6671631797296373
2811,2.8703703703703702,0.6047745695860471
2812,2.8703703703703702,0.9067222895947322
2813,2.7777777777777777,0.8766980572265884
2814,2.8703703703703702,0.7356206918540219
2815,2.8703703703703702,0.6621376243531889
2816,2.8703703703703702,0.8759791058867841
2817,2.8703703703703702,0.8557626880888816
2818,2.962962962962963,0.6393461799018649
2819,3.0555555555555554,0.5964683603187253
2820,2.962962962962963,0.9384032112192413
2821,2.962962962962963,0.843362155185966
2822,2.8703703703703702,0.628380665469381
2823,2.7777777777777777,0.6386289282342758
2824,2.685185185185185,0.9055123777065429
2825,2.7777777777777777,0.8243398530085917
2826,2.7777777777777777,0.6600563971925086
2827,2.7777777777777777,0.6488800778867568
2828,2.7777777777777777,0.858439693996464
2829,2.7777777777777777,0.8337257945944236
2830,2.685185185185185,0.6428757779282394
2831,2.7777777777777777,0.6278315683966961
2832,2.7777777777777777,0.8313801793829648
2833,2.7777777777777777,0.813590437250679
2834,2.7777777777777777,0.6567095618342335
2835,2.7777777777777777,0.5991342450678468
2836,2.7777777777777777,0.8329913976347029
2837,2.7777777777777777,0.7242070696416473
2838,2.7777777777777777,0.6094954491415921
2839,2.685185185185185,0.6070096806724989
2840,2.7777777777777777,0.8177519909601199
2841,2.7777777777777777,0.7572830621522566
2842,2.8703703703703702,0.647843156453061
2843,2.962962962962963,0.6579669881106851
2844,2.962962962962963,0.8634898073093014
2845,3.0555555555555554,0.872119412639009
2846,3.0555555555555554,0.6569371816069831
2847,3.0555555555555554,0.6283413866559016
2848,3.148148148148148,0.8518809523839235
2849,3.148148148148148,0.8320695660305075
2850,3.148148148148148,0.6379108018301066
2851,3.148148148148148,0.637805893683846
2852,3.0555555555555554,0.865118121423814
2853,3.148148148148148,0.802004236469771
2854,3.148148148148148,0.6583652768719866
2855,3.148148148148148,0.6445847297508758
2856,2.962962962962963,0.844183929771804
2857,2.962962962962963,0.7952062969801612
2858,2.962962962962963,0.6429753708986932
2859,2.962962962962963,0.6322647954008693
2860,2.962962962962963,0.8262980762753719
2861,2.962962962962963,0.7658152142002767
2862,2.962962962962963,0.6160112460795555
2863,2.7777777777777777,0.5441802498654352
2864,2.7777777777777777,0.841956885495896
2865,2.685185185185185,0.7869596610414528
2866,2.7777777777777777,0.6455085388179823
2867,2.962962962962963,0.6209839403402571
2868,2.8703703703703702,0.8216533471329178
2869,2.8703703703703702,0.8237452071380206
2870,2.8703703703703702,0.5773799642853042
2871,2.962962962962963,0.6062844256916947
2872,2.962962962962963,0.788993874777803
2873,2.962962962962963,0.7736455940713997
2874,2.962962962962963,0.551111620142199
2875,2.8703703703703702,0.573031104835535
2876,2.8703703703703702,0.831933098598627
2877,2.962962962962963,0.7806218370369229
2878,2.962962962962963,0.624350125987132
2879,2.962962962962963,0.5977144946212347
2880,2.962962962962963,0.8803978057335113
2881,2.962962962962963,0.838990300650895
2882,2.8703703703703702,0.647258477757891
2883,2.8703703703703702,0.6323949307438234
2884,2.7777777777777777,0.8179818552110123
2885,2.8703703703703702,0.8138863929959672
2886,2.8703703703703702,0.627265156931998
2887,2.8703703703703702,0.6158392952870366
2888,2.962962962962963,0.8591715309477702
2889,2.962962962962963,0.7802009929392175
2890,3.0555555555555554,0.6292099127126098
2891,3.148148148148148,0.6187093092886451
2892,3.333333333333333,0.8600121153204163
2893,3.2407407407407405,0.8642730267239731
2894,3.148148148148148,0.592567359644824
2895,3.148148148148148,0.5903041585522844
2896,2.962962962962963,0.8018339543569706
2897,3.0555555555555554,0.8199404855661223
2898,2.962962962962963,0.5981854856787244
2899,2.962962962962963,0.63356551572849
2900,2.962962962962963,0.8337309943500916
2901,3.0555555555555554,0.8520064620895962
2902,3.0555555555555554,0.6874641905610265
2903,2.962962962962963,0.6391092189486636
2904,2.962962962962963,0.8344362905356608
2905,2.962962962962963,0.8643993861117508
2906,2.962962962962963,0.643085317976352
2907,2.962962962962963,0.5962865106749556
2908,2.962962962962963,0.9347498522415179
2909,2.962962962962963,0.8179049450101765
2910,3.0555555555555554,0.6245468339609599
2911,3.0555555555555554,0.5892944755734062
2912,3.0555555555555554,0.8395220966391338
2913,3.2407407407407405,0.7567151310658665
2914,3.2407407407407405,0.5980590563607835
2915,3.333333333333333,0.5997243398062835
2916,3.333333333333333,0.7978304438605507
2917,3.2407407407407405,0.8244904052266906
2918,3.2407407407407405,0.6452025574761183
2919,3.333333333333333,0.6528696863203294
2920,3.333333333333333,0.8783479087827749
2921,3.333333333333333,0.8562844301679844
2922,3.333333333333333,0.6469835855397381
2923,3.333333333333333,0.6118891409150823
2924,3.4259259259259256,0.939768103768731
2925,3.333333333333333,0.8741487044312606
2926,3.2407407407407405,0.6578471382343803
2927,3.2407407407407405,0.583389626235189
2928,3.4259259259259256,0.9233594237819436
2929,3.333333333333333,0.8532847471614727
2930,3.4259259259259256,0.6564885446509495
2931,3.4259259259259256,0.6177471805495679
2932,3.2407407407407405,0.9472481702845562
2933,3.148148148148148,0.8277210567589625
2934,3.148148148148148,0.7143027645616574
2935,3.148148148148148,0.6406100307509712
2936,3.148148148148148,0.8713593207562513
2937,3.148148148148148,0.7888996976127889
2938,3.2407407407407405,0.631115356155997
2939,3.2407407407407405,0.6264761852494377
2940,3.333333333333333,0.7942748539718353
2941,3.518518518518518,0.9251266205292694
2942,3.518518518518518,0.6446950852914256
2943,3.4259259259259256,0.6538552383676453
2944,3.4259259259259256,0.8622705619793979
2945,3.333333333333333,0.8450177750058946
2946,3.333333333333333,0.6750396889733481
2947,3.4259259259259256,0.6587165626468046
2948,3.4259259259259256,0.8582168193566767
2949,3.333333333333333,0.8072923430094252
2950,3.4259259259259256,0.6450050756823105
2951,3.4259259259259256,0.6369928171930997
2952,3.333333333333333,0.815899397135176
2953,3.333333333333333,0.8244270874060844
2954,3.2407407407407405,0.6099567654838696
2955,3.148148148148148,0.610779933132326
2956,3.148148148148148,0.9052066857535432
2957,3.148148148148148,0.8381076019422465
2958,3.148148148148148,0.6478858003538389
2959,3.148148148148148,0.6547903817549274
2960,3.148148148148148,0.8593086111667875
2961,3.148148148148148,0.8718936003281459
2962,3.0555555555555554,0.6113051631392318
2963,3.0555555555555554,0.6601760657350656
2964,2.962962962962963,0.9047250039375421
2965,3.0555555555555554,0.8971305786861271
2966,3.2407407407407405,0.6910733989412071
2967,3.2407407407407405,0.6557265705163989
2968,3.0555555555555554,0.8393127167891967
2969,3.0555555555555554,0.8846936753805483
2970,3.0555555555555554,0.7002885810007791
2971,2.962962962962963,0.6324779615436534
2972,3.0555555555555554,0.8066828993639836
2973,2.962962962962963,0.8304025398361283
2974,2.962962962962963,0.6633262588154161
2975,2.8703703703703702,0.622745900763015
2976,2.8703703703703702,0.8467347531604381
2977,2.8703703703703702,0.8546532427104903
2978,2.962962962962963,0.6443660871141511
2979,2.8703703703703702,0.644014059907503
2980,2.7777777777777777,0.8853349943412867
2981,2.7777777777777777,0.8346231368174414
2982,2.7777777777777777,0.6510394306837344
2983,2.7777777777777777,0.6472061269344765
2984,2.685185185185185,0.8338881378705976
2985,2.685185185185185,0.8490271765113385
2986,2.685185185185185,0.6332568714459595
2987,2.7777777777777777,0.6632982154786161
2988,2.8703703703703702,0.8849455107996635
2989,2.7777777777777777,0.8830952562527209
2990,2.8703703703703702,0.6712570467225439
2991,2.962962962962963,0.7141933097920238
2992,2.962962962962963,0.809674925809766
2993,2.8703703703703702,0.8446415935323668
2994,2.8703703703703702,0.5926254745804242
2995,2.8703703703703702,0.6296942333518211
2996,2.962962962962963,0.7598265301989516
2997,2.8703703703703702,0.7774368107517516
2998,2.8703703703703702,0.5835419266594374
2999,2.7777777777777777,0.5911374226440732
3000,2.8703703703703702,0.8364244906256395
3001,3.0555555555555554,0.8361127736213614
3002,3.0555555555555554,0.6044477706089255
3003,3.0555555555555554,0.5863936454838288
3004,3.0555555555555554,0.8439455404975348
3005,2.962962962962963,0.7945156930314843
3006,3.0555555555555554,0.5656988521369632
3007,3.148148148148148,0.6267346052664937
3008,3.0555555555555554,0.8560150598002673
3009,2.7777777777777777,0.7945160733453289
