scenario,config,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
CorridorScenario,C2,42,58.22416341598728,3000,30.00000000000189,0.28420339200272926,0.7073553026306459,81,0.03333333333333123,1,0.0,0.0,0
CorridorScenario,C2,43,51.781631292018574,3000,30.00000000000189,0.3138751185877839,0.7073553026306459,81,0.03333333333333123,1,0.0,0.0,0
CorridorScenario,C2,44,54.866763665981125,3000,30.00000000000189,0.2999930638610439,0.7073553026306459,79,0.03333333333333123,1,0.0,0.0,0
