scenario,config,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
BottleneckScenario,C1,42,3.0324036669917405,2027,20.27000000000037,0.7007822592436348,1.768388256576615,53,2.466699555994035,50,0.0,0.0,0
BottleneckScenario,C1,43,2.876044999982696,2090,20.900000000000468,0.7014779872321184,1.768388256576615,43,2.392344497607602,50,0.0,0.0,0
BottleneckScenario,C1,44,2.4878178750223015,1810,18.10000000000003,0.7562474604030843,1.768388256576615,29,2.762430939226515,50,0.0,0.0,0
BottleneckScenario,C1,45,2.9047297920042183,2117,21.17000000000051,0.693788346689626,1.768388256576615,35,2.3618327822389604,50,0.0,0.0,0
BottleneckScenario,C1,46,2.806231000024127,1986,19.860000000000305,0.729079275803411,1.768388256576615,70,2.517623363544775,50,0.0,0.0,0
