scenario,config,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
CorridorScenario,C3,42,234.74595291700098,3000,30.00000000000189,0.3179626986531455,2.1220659078919377,1229,0.4999999999999685,15,0.0,0.0,0
CorridorScenario,C3,43,221.23025487500126,3000,30.00000000000189,0.3457309495730701,2.1220659078919377,1240,0.6333333333332934,19,0.0,0.0,0
CorridorScenario,C3,44,201.782575833,3000,30.00000000000189,0.3402213983309553,2.1220659078919377,937,0.6333333333332934,19,0.0,0.0,0
