scenario,config,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
BottleneckScenario,C1,42,18.156910083984258,12000,120.00000000002449,0.17552772665117455,1.768388256576615,53,0.40833333333325,49,0.0,0.0,0
BottleneckScenario,C1,43,26.921157625009073,12000,120.00000000002449,0.16537904826312,1.768388256576615,44,0.38333333333325514,46,0.0,0.0,0
BottleneckScenario,C1,44,22.26018991600722,12000,120.00000000002449,0.15429625005563638,1.768388256576615,43,0.3916666666665867,47,0.0,0.0,0
BottleneckScenario,C1,45,21.930608374997973,12000,120.00000000002449,0.16990161914448743,1.768388256576615,50,0.39999999999991837,48,0.0,0.0,0
BottleneckScenario,C1,46,20.83011687497492,12000,120.00000000002449,0.16833669322144526,1.768388256576615,81,0.39999999999991837,48,0.0,0.0,0
