scenario,config,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
BottleneckScenario,C2,42,21.681034792010905,3504,35.0400000000016,0.46914418469573055,1.768388256576615,33,1.4269406392693413,50,0.0,0.0,0
BottleneckScenario,C2,43,26.938960375002353,3730,37.30000000000115,0.45552881657043925,1.768388256576615,29,1.3404825737265003,50,0.0,0.0,0
BottleneckScenario,C2,44,19.440129082999192,3419,34.19000000000177,0.47219421868297745,1.768388256576615,25,1.462415911085037,50,0.0,0.0,0
