scenario,config,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
FunnelScenario,D1,42,290.23525683401385,6001,60.00999999999663,0.37304081088448093,9.584664350645253,18277,4.515914014331199,271,0.0,0.0,37.51
FunnelScenario,D1,43,290.70690008302336,6001,60.00999999999663,0.34855690496269953,9.549296585513721,19327,4.499250124979423,270,0.0,0.0,30.830000000000002
FunnelScenario,D1,44,290.54804033300024,6001,60.00999999999663,0.34638554161774504,9.513928820382189,19021,4.482586235627648,269,0.0,0.0,24.080000000000002
