scenario,config,width,seed,wall_time_s,n_steps,evacuation_time,mean_speed,max_density,collision_count,flow_rate,agents_exited,mean_risk,max_risk,time_above_critical
BottleneckScenario_rerun,C2,3.6,42,4.689743999999337,1315,13.149999999999764,0.8596338981904956,1.3793428401297596,0,3.802281368821361,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,43,4.42464420000033,1463,14.629999999999733,0.7921136129994768,1.308607309866695,0,3.4176349965824273,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,44,3.594158799998695,1264,12.639999999999775,0.8765116697530769,1.308607309866695,0,3.955696202531716,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,45,4.333969499999512,1341,13.409999999999759,0.8447563863513464,1.3439750749982273,0,3.7285607755407084,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,46,4.713148300001194,1299,12.989999999999768,0.8864133128819823,1.3793428401297596,0,3.8491147036182367,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,47,3.9773074999975506,1307,13.069999999999766,0.8555484317243643,1.3793428401297596,0,3.8255547054323564,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,48,4.805556600000273,1306,13.059999999999766,0.8632810823504959,1.308607309866695,0,3.828483920367603,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,49,4.651975900000252,1285,12.84999999999977,0.8817513574699862,1.3439750749982273,0,3.891050583657657,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,50,4.266514299997652,1312,13.119999999999765,0.8668731892294943,1.4147106052612919,0,3.810975609756166,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,51,4.017696300001262,1273,12.729999999999773,0.9111382149044831,1.3439750749982273,0,3.9277297721917432,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,52,4.148703699996986,1277,12.769999999999772,0.8843894125829564,1.4147106052612919,0,3.9154267815192556,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,53,4.357592000000295,1307,13.069999999999766,0.8446016653787791,1.4147106052612919,0,3.8255547054323564,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,54,4.302011899999343,1232,12.319999999999782,0.8825465052003657,1.3793428401297596,0,4.05844155844163,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,55,4.411374100000103,1331,13.30999999999976,0.829040020181419,1.3793428401297596,0,3.7565740045079563,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,56,3.994577900000877,1253,12.529999999999777,0.8674166044722181,1.4500783703928242,0,3.9904229848364636,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,57,4.15273309999975,1212,12.119999999999786,0.8733280108123352,1.3793428401297596,0,4.125412541254199,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,58,4.291400800000702,1329,13.289999999999761,0.8708601090157652,1.3439750749982273,0,3.7622272385252744,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,59,4.260161300000618,1302,13.019999999999767,0.8887325524795889,1.2732395447351628,0,3.8402457757297155,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,60,4.506432100002712,1208,12.079999999999787,0.8791991773037267,1.4854461355243564,0,4.1390728476821925,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,61,4.265613899999153,1309,13.089999999999765,0.8710193546675146,1.3793428401297596,0,3.8197097020627115,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,62,4.034012299998722,1221,12.209999999999784,0.8702574909377673,1.4147106052612919,0,4.0950040950041675,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,63,4.62507209999967,1317,13.169999999999764,0.8292727677776925,1.4147106052612919,0,3.7965072133637734,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,64,4.397176700000273,1234,12.339999999999781,0.8576231057641418,1.4147106052612919,0,4.051863857374464,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,65,4.3137807000020985,1353,13.529999999999756,0.8186370463083043,1.4147106052612919,0,3.6954915003696156,50,0.0,0.0,0
BottleneckScenario_rerun,C2,3.6,66,4.49518480000188,1325,13.249999999999762,0.8652282654651016,1.3793428401297596,0,3.7735849056604454,50,0.0,0.0,0
